time_s,pressure_signal
8.019,-0.005139202125091531
8.02,0.0576747516981552
8.021,0.013933926244644589
8.022,-0.014130700052528929
8.023,-0.02136352402279105
8.024000000000001,-0.0017829694580633465
8.025,0.011482072089358017
8.026,-0.023266408552291784
8.027000000000001,-0.014509724174401455
8.028,-0.007916257204662892
8.029,-0.0298034851340459
8.03,-0.014376645189438143
8.031,0.0025005892925618113
8.032,0.008541190213294645
8.033,-0.010481864292292342
8.034,0.012072391454206107
8.035,0.011030833583788882
8.036,-0.005504578448237779
8.037,0.013238401200330449
8.038,-0.029788127980716842
8.039,0.004760419608987594
8.040000000000001,-0.0016017984173365245
8.041,-0.005181112674170826
8.042,-0.010458861113559275
8.043000000000001,0.015832665581545766
8.044,-0.007673525151284017
8.045,0.00012297498285250476
8.046,-0.013703552955803746
8.047,0.022926560780112046
8.048,-0.025093372532087672
8.049,-0.005616264525604856
8.05,0.01222565473607758
8.051,0.011658113633446592
8.052,0.009035992697192968
8.053,-0.016397497827600187
8.054,0.020161562553057087
8.055,-0.039314996641540034
8.056000000000001,-0.0031026051630286917
8.057,-0.007630911491811834
8.058,-0.0049332823473105325
8.059000000000001,-0.020194250148024773
8.06,0.005223232626164378
8.061,-0.030836091103631814
8.062,0.021796843896716298
8.063,-0.00585473592399158
8.064,0.02210443321949937
8.065,-0.014069992903168026
8.066,0.004456976109119546
8.067,0.0009268861319655904
8.068,0.027538107530403595
8.069,0.004025681539793615
8.07,-0.011055139708749431
8.071,-0.02053438500368975
8.072000000000001,-0.0028727633001741706
8.073,-0.007420117197003808
8.074,0.02604617471260052
8.075,0.019274041961235083
8.076,-0.014318692718347664
8.077,0.002672808246204619
8.078,-0.0006727791209884867
8.079,0.007604542797222522
8.08,-0.01410200708077001
8.081,0.01524940697774885
8.082,-0.006528696018142549
8.083,-0.010088303859335523
8.084,0.03076752275765072
8.085,-0.006333069478498734
8.086,0.04332177990952532
8.087,0.008844485799334792
8.088000000000001,-0.0023323881459603613
8.089,-0.00983645479972973
8.09,0.006565797139102196
8.091,-0.01597190124358317
8.092,0.002072400436608641
8.093,0.014828932577980979
8.094,0.009907194429097833
8.095,0.004318783982573366
8.096,0.03138973321770384
8.097,-0.007799536027435983
8.098,0.03948849480907947
8.099,0.008947205259376683
8.1,-0.006603819563473369
8.101,0.013450072024700378
8.102,0.05024014502423116
8.103,0.0020303040046001433
8.104000000000001,0.04518388486445512
8.105,0.04198660281885001
8.106,0.017723646756058406
8.107,0.018251259854258784
8.108,0.008200868261981919
8.109,0.0017884083353102345
8.11,0.016548749474864788
8.111,0.040086590218176205
8.112,-0.0029091678704386854
8.113,0.009424117226997257
8.114,0.013070848929292427
8.115,0.03147604917329002
8.116,0.023147638124633135
8.117,0.02348288551892215
8.118,0.0011793854097739923
8.119,-0.011488906542952497
8.120000000000001,0.0071459370135325126
8.121,-0.013497154146560792
8.122,0.011205765803040649
8.123,-0.03233520511500944
8.124,-0.011975166560295777
8.125,0.019582811895591138
8.126,-0.005061096581789793
8.127,-0.020909163456038056
8.128,-0.0010457319080820378
8.129,-0.015156559557304484
8.13,-0.002519057110195108
8.131,0.005898494657620287
8.132,0.03471992003772591
8.133000000000001,-0.01099475540322324
8.134,0.03978152498962844
8.135,-0.049857063987238485
8.136000000000001,-0.012916266749519416
8.137,0.010492300508313596
8.138,0.01258209392549527
8.139,0.01260269083430034
8.14,0.00830718880363929
8.141,0.005368460838633477
8.142,0.000512251725737654
8.143,-0.0021927800662731
8.144,0.011146316836379658
8.145,0.007500596065884278
8.146,0.0227472850302518
8.147,-0.010355282677770224
8.148,0.029401142182631693
8.149000000000001,0.01677481844438655
8.15,0.017244057593390365
8.151,-0.01635179024170864
8.152000000000001,-0.0068672529245174425
8.153,0.02270046284489888
8.154,-0.006695017382774438
8.155,0.0013418308103716296
8.156,0.02336002529911209
8.157,-0.03617343324319394
8.158,0.014290771759183283
8.159,-0.00738300520398928
8.16,0.04836376297441873
8.161,0.013166452184314857
8.162,0.004321840862558941
8.163,0.061229718530315363
8.164,0.026363609891695693
8.165000000000001,0.007413062882452342
8.166,-0.0024101113295790164
8.167,0.006159812715519039
8.168000000000001,0.015515208548326068
8.169,-0.03889520273329877
8.17,0.031240848573852426
8.171,0.022887802000911683
8.172,0.009273759437693298
8.173,-0.018296821238413204
8.174,-0.043424022142402374
8.175,0.01488065599472029
8.176,0.008230986883802492
8.177,0.00575615307634314
8.178,-0.0005277357863445343
8.179,0.014195872338221316
8.18,-0.020712849297333084
8.181000000000001,0.002847536545786934
8.182,-0.02240479395145919
8.183,-0.012399482116398658
8.184000000000001,0.008219509817084858
8.185,0.01644783112431882
8.186,0.018534290138214653
8.187,-0.00400846488558803
8.188,-0.0037871797832749535
8.189,0.005237441564528853
8.19,0.04103078495918662
8.191,-0.014524756141653841
8.192,0.04035294506975889
8.193,-0.0092284798221208
8.194,-0.0022384591860002377
8.195,-0.0066492696641613745
8.196,0.03538607460100502
8.197000000000001,0.022796022845616007
8.198,0.04660187479003938
8.199,0.03446712409643321
8.2,-0.003762465039114961
8.201,-0.006132094792901652
8.202,-0.014259743528268903
8.203,0.03126514555631292
8.204,0.008100029850446907
8.205,0.01259014118960794
8.206,-0.032953028668467554
8.207,0.019333316548986304
8.208,0.003325725510211621
8.209,0.02443547938337514
8.21,0.025964229054589928
8.211,-0.003708240133954068
8.212,0.014641040618994277
8.213000000000001,0.00913336948198823
8.214,0.0022422617463165716
8.215,0.0032060994999995075
8.216,-0.006579796987074928
8.217,0.0030156172612744517
8.218,0.00086904068059784
8.219,0.029896996553558687
8.22,-0.045479650730867544
8.221,0.018200770176377456
8.222,0.012762150349346087
8.223,-0.020802170994765102
8.224,0.007797412498938373
8.225,0.014461563045268142
8.226,0.044661478829623576
8.227,0.0020789001333912822
8.228,-0.011224652481429752
8.229000000000001,0.019577656295895914
8.23,-0.03279974614581982
8.231,-0.006433900475979179
8.232,-0.004325949774091627
8.233,0.008847090850974317
8.234,0.004142161436677786
8.235,0.011928706371014865
8.236,-0.009080078177537084
8.237,-0.006436573066934431
8.238,0.003339852466479179
8.239,0.04438443302753721
8.24,0.0034796836040886514
8.241,0.009160820755309503
8.242,0.00964081085112032
8.243,0.022855992622738623
8.244,0.005647214074196712
8.245000000000001,0.03422598311658123
8.246,0.03317153690411877
8.247,0.022052287002175697
8.248,-0.021785039800573214
8.249,-0.0023871685305105854
8.25,-0.03641968039799971
8.251,-0.0033929513128404948
8.252,0.03707184022841392
8.253,0.008357026123450666
8.254,0.02532958899040066
8.255,0.014058539212623455
8.256,-0.03981336836309106
8.257,-0.009972793566245579
8.258000000000001,0.01724081776941295
8.259,-0.0033040535941477357
8.26,0.022824356243146153
8.261000000000001,0.019430545917377667
8.262,0.025229247790304814
8.263,-0.004904114318402472
8.264,-0.06558588529430079
8.265,-0.0034635008496136203
8.266,0.004617660709532814
8.267,-0.03899054923563745
8.268,0.004419460956660532
8.269,0.02845256953351901
8.27,-0.003034361506994713
8.271,0.032270501250823654
8.272,-0.02107811887140706
8.273,0.029227445416055386
8.274000000000001,0.010954806458713436
8.275,0.0052957359470670595
8.276,-0.012765163629862346
8.277000000000001,0.024231617913395544
8.278,-0.007383301759789858
8.279,0.013889035162801799
8.28,-0.00038733831423695686
8.281,-0.003008921227426173
8.282,0.038801969113786874
8.283,-0.014137449960084727
8.284,0.017776308933010864
8.285,-0.016923302960981927
8.286,0.024267947682443235
8.287,0.002838146200160995
8.288,-0.01039096855668226
8.289,0.026718093319647463
8.290000000000001,0.020315461297068807
8.291,0.00995870752127944
8.292,-0.0020548532610865436
8.293000000000001,-0.017746480590597857
8.294,0.011357667180206985
8.295,-0.02246710174124682
8.296,-0.013413214252962716
8.297,-0.020813578055529056
8.298,0.019961591808442307
8.299,0.030172989376263035
8.3,0.015523516221910593
8.301,0.006445772339873351
8.302,-0.05397640568784459
8.303,0.011619063353386654
8.304,-0.011840850370425718
8.305,0.011749183686609344
8.306000000000001,0.01863360570073818
8.307,0.0008735687091604924
8.308,-0.015283260549925601
8.309000000000001,-0.02057137486980494
8.31,-0.012382402144786281
8.311,0.01757909018585917
8.312,0.04270348766914557
8.313,0.02804481532245603
8.314,-0.0054227425663921115
8.315,0.018468815993511852
8.316,0.017727862645027997
8.317,0.02229618171789397
8.318,0.005247899845230546
8.319,0.027254873692996548
8.32,0.0012762037786962777
8.321,0.009146379185055826
8.322000000000001,0.019371827362238244
8.323,0.027414589722620227
8.324,-0.0033437730023689344
8.325,0.006418528508879116
8.326,0.011132244903055135
8.327,0.04618388553079128
8.328,0.029684818827680357
8.329,0.020170026042380686
8.33,-0.035336208685753615
8.331,-0.010489240809962367
8.332,0.002472347900415386
8.333,-0.00824587581250332
8.334,-0.03083485950033003
8.335,-0.009467736033857676
8.336,-0.010727289019706744
8.337,-0.046519072377823295
8.338000000000001,0.02263645458611986
8.339,0.027639910620933912
8.34,0.046008194485769656
8.341,0.00776362644600943
8.342,0.0259692632470126
8.343,-0.006490739089282518
8.344,-0.038712461965402664
8.345,-0.005304782950649591
8.346,0.026342731947796655
8.347,-0.010585439598811456
8.348,0.01944576546356037
8.349,0.025252252132190234
8.35,0.00840253067009309
8.351,0.03325957835655443
8.352,-0.012484968043692288
8.353,0.0054876007917214345
8.354000000000001,0.011550270114370686
8.355,-0.006080036567433167
8.356,0.013059843395034057
8.357,0.0007221159588054228
8.358,0.003400052258305468
8.359,0.005281756102980186
8.36,-0.016195787464881296
8.361,-0.011572261728173498
8.362,-0.009665866843920772
8.363,0.013945794161769564
8.364,-0.01799301560408199
8.365,-0.02332954170630581
8.366,-0.016389955994157632
8.367,0.0010389819761798032
8.368,0.0401656359413028
8.369,-0.013912391378399691
8.370000000000001,0.021451858765568835
8.371,0.011266592103714588
8.372,0.023745926906627184
8.373,0.0009082859283307508
8.374,0.008427351077907201
8.375,0.006760085106929884
8.376,-0.01622222112652346
8.377,0.01932490286229701
8.378,0.0005149061166217148
8.379,0.02056433870157654
8.38,0.011514610970042432
8.381,0.037156177659834255
8.382,-0.04114315694079465
8.383000000000001,0.004775792117145495
8.384,0.023406639224752526
8.385,0.0011364046240340576
8.386000000000001,0.03144848117615025
8.387,0.008793305200029446
8.388,0.022470332439342995
8.389,0.006115623452830219
8.39,-0.004635155151245586
8.391,0.04090384961791018
8.392,0.013245630957557458
8.393,0.02185295728153793
8.394,-0.027262857841595593
8.395,0.009287817720361606
8.396,-0.019060868782095394
8.397,-0.010749628734425828
8.398,0.019307925595170767
8.399000000000001,0.03139945171232775
8.4,-0.0032185591678566324
8.401,0.035710035718421435
8.402000000000001,0.01652537182496706
8.403,0.010821975266525917
8.404,0.0007358286227012664
8.405,0.004245690568202908
8.406,0.03878975259003385
8.407,-0.007296682429745337
8.408,0.03795438433366599
8.409,0.01867361031980213
8.41,0.001472563495007408
8.411,0.007460829512088269
8.412,-0.000972249992546954
8.413,-0.01657543719165871
8.414,0.01943972666604603
8.415000000000001,0.021779985530453717
8.416,-0.01337877248493946
8.417,-0.02357225157353479
8.418000000000001,0.010922945201898666
8.419,-0.013334540085843172
8.42,0.0037080396705490484
8.421,0.041846219922706276
8.422,0.0033665009462722807
8.423,0.01677559238671424
8.424,0.031456965132680925
8.425,0.039798638346431554
8.426,0.006983557813575102
8.427,0.012767111857294549
8.428,-0.008235201882154364
8.429,-0.019138677474945798
8.43,0.006271641079410362
8.431000000000001,-0.016002740090606406
8.432,-0.01667301675085467
8.433,-0.014794183390008701
8.434000000000001,0.003293706001673013
8.435,0.013909860342329139
8.436,-0.016267395482743422
8.437,0.030251924592695614
8.438,0.015269441498021034
8.439,-0.005723125645831924
8.44,0.02382000928022469
8.441,-0.01927721941346371
8.442,-0.03838317175732274
8.443,0.0034699104302866038
8.444,-0.02372611810924577
8.445,0.03413034999012821
8.446,0.012120028840998
8.447000000000001,0.02349681563521606
8.448,-0.05049623806545921
8.449,0.011824008923382218
8.45,0.01228042813567723
8.451,0.012170280413379298
8.452,0.04938953978933064
8.453,-0.008744539602339833
8.454,0.02013582759941666
8.455,0.01978834619543004
8.456,0.020876256827035176
8.457,0.018615362077691676
8.458,0.011855388010810312
8.459,-0.044419198707566984
8.46,-0.03690419700681101
8.461,-0.03306903283051658
8.462,0.0026271445048235992
8.463000000000001,0.00343499793058291
8.464,0.006638766195027816
8.465,0.0016315416820715935
8.466,-0.014531841443430152
8.467,-0.03369580802970122
8.468,0.020047322146085032
8.469,-0.01602193276370619
8.47,-0.015810525419774887
8.471,-0.014989532748850575
8.472,-0.009579406813965435
8.473,0.024263629374927792
8.474,-0.012517878903692237
8.475,0.0036232702243294817
8.476,-0.037387121100612215
8.477,0.004472915927566729
8.478,-0.002508066365738304
8.479000000000001,0.0025703227694276825
8.48,-0.008549464386142161
8.481,0.0050972985768187665
8.482,-0.018570530370482334
8.483,-0.03167358609455328
8.484,-0.02669412909049454
8.485,-0.02523902654841639
8.486,-0.002334576764919029
8.487,0.0021743635618036296
8.488,-0.01608722262984438
8.489,-0.0280896070369368
8.49,0.007821407225750459
8.491,-0.05052051997448118
8.492,-0.015617613334401587
8.493,0.0035192865309993195
8.494,0.0044518979183648475
8.495000000000001,-0.02767760694070028
8.496,-0.0008040245574874488
8.497,-0.03021005051536801
8.498,-0.014178973173244487
8.499,0.00429926478539452
8.5,-0.002544633924772887
8.501,0.0018924022622088248
8.502,-0.05399774143816679
8.503,-0.009544343752797214
8.504,-0.02231059164187456
8.505,-0.005208131525614688
8.506,-0.0004349168230960282
8.507,0.002281522509702866
8.508000000000001,0.015990765625509856
8.509,-0.011871570834194475
8.51,-0.007129107641876279
8.511000000000001,-0.011267005030155016
8.512,-0.03895041720718597
8.513,0.018007996592276528
8.514,-0.017550871912940025
8.515,-0.001348088559968687
8.516,-0.017757360166539938
8.517,-0.05032542554840264
8.518,-0.021755712904362668
8.519,-0.019470403976680213
8.52,-0.01008840585407651
8.521,-0.0003322988443324893
8.522,-0.03242244563300006
8.523,-0.023366190585480194
8.524000000000001,0.007474180637130514
8.525,-0.026292586364745702
8.526,-0.016697393615829014
8.527000000000001,-0.03903994037509537
8.528,-0.044193022410219676
8.529,-0.026032248388976924
8.53,-0.030126219955460415
8.531,-0.004980473402276348
8.532,-0.0371769371628798
8.533,0.006042877748705077
8.534,-0.042842156766727965
8.535,-0.008069283926239922
8.536,0.0008511561300197919
8.537,-0.05758419670980366
8.538,-0.03596941778924945
8.539,-0.036611313999601665
8.540000000000001,-0.005935303489103953
8.541,-0.0027140574291851824
8.542,-0.014666514508199915
8.543000000000001,0.006844881591014288
8.544,-0.03571488277957998
8.545,-0.04680221491277815
8.546,-0.01914592145122914
8.547,-0.03652674313117332
8.548,-0.028013590038051116
8.549,0.015114455761416552
8.55,-0.021042004527452036
8.551,-0.029124658308001893
8.552,-0.03546311951071886
8.553,0.013653164849633052
8.554,-0.019442287320943153
8.555,0.0004606246247312361
8.556000000000001,-0.013205329281086902
8.557,-0.004671708587013664
8.558,-0.04923635914380626
8.559000000000001,-0.06351804238727765
8.56,-0.028422125243737807
8.561,-0.0005165154771884896
8.562,-0.026943771125521584
8.563,-0.007193940070314663
8.564,-0.013976229724254894
8.565,-0.04985225713860973
8.566,0.006090204562892479
8.567,-0.02245821435975874
8.568,-0.049691929832955
8.569,-7.571563143173032e-05
8.57,-0.008488827789490904
8.571,-0.02802377337205721
8.572000000000001,-0.01931332821592799
8.573,-0.01940551815122685
8.574,-0.028721113238190273
8.575000000000001,-0.022555439089576582
8.576,-0.02389209728184574
8.577,-0.012684688366869513
8.578,-0.02868121144159207
8.579,-0.02943796931664936
8.58,-0.04399995789766829
8.581,0.007627899951126364
8.582,-0.014311747442444463
8.583,-0.009352877052217524
8.584,-0.014988770428284589
8.585,-0.03486516765417075
8.586,-0.045811958653242946
8.587,-0.06186110586505125
8.588000000000001,-0.01437518837141087
8.589,-0.029297355645562045
8.59,-0.019887086926964358
8.591,-0.04185307338834798
8.592,-0.009904402309298732
8.593,-0.040007185948431175
8.594,-0.043586183997618405
8.595,-0.01741506869919287
8.596,0.015857019074995364
8.597,0.001232497531396877
8.598,-0.003540966894629633
8.599,0.0024470284987248066
8.6,0.01080959083037751
8.601,0.005310420406377513
8.602,-0.02419763477456652
8.603,-0.010145642714531541
8.604000000000001,-0.021288079071710327
8.605,0.026856075394063
8.606,-0.03762805922136257
8.607,0.0019123666120141932
8.608,-0.05316449060785636
8.609,-0.027191362404941022
8.61,-0.04971679247629425
8.611,-0.014740757096286975
8.612,-0.0027202210179420186
8.613,-0.0072222029200637
8.614,-0.009037041315369155
8.615,-0.0055234149988089365
8.616,-0.008368828370094453
8.617,-0.014359178997166946
8.618,-0.032874599337524374
8.619,-0.022622859594178975
8.620000000000001,-0.013964356137460856
8.621,-0.04825784450674703
8.622,0.004027240065090476
8.623,-0.0182514263192907
8.624,-0.02633459105541812
8.625,0.003260933027366313
8.626,-0.029912920253125835
8.627,-0.027247494600234793
8.628,-0.04562233204445639
8.629,-0.007120597231880627
8.63,-0.03987392546418024
8.631,-0.024121943955222935
8.632,-0.01337682889820694
8.633000000000001,-0.0453604448190809
8.634,-0.024256724574952704
8.635,-0.048324327985968356
8.636000000000001,-0.022026582855744506
8.637,0.009965234099935667
8.638,-0.04265220855098544
8.639,0.005284022748373309
8.64,-0.02534680307150606
8.641,-0.05019360488889764
8.642,-0.04530935107145349
8.643,-0.02698213773830504
8.644,-0.009242899729017224
8.645,-0.03808739087876883
8.646,-0.027225425770259576
8.647,-0.020348652833252927
8.648,-0.017672283472941377
8.649000000000001,-0.026867066102305978
8.65,-0.04429033455996148
8.651,-0.039894834475802464
8.652000000000001,-0.021736591077599413
8.653,-0.02106440535437687
8.654,-0.022881371480095863
8.655,-0.02486276069580822
8.656,-0.02675225405378502
8.657,-0.027535447872320117
8.658,-0.0018828546488200495
8.659,-0.028281428072215384
8.66,-0.02389536760080288
8.661,-0.042539401912952995
8.662,0.00439081657207502
8.663,-0.040545950930838834
8.664,-0.027425470774019342
8.665000000000001,0.0016316195868841046
8.666,-0.007462553374219779
8.667,-0.005022620954368914
8.668000000000001,-0.0072855629804008445
8.669,-0.014157967995332909
8.67,0.006804947872542622
8.671,-0.03651154845742776
8.672,-0.00765806974782495
8.673,-0.013779312879698863
8.674,-0.005324836022682933
8.675,-0.01737832775160795
8.676,-0.03155645606712263
8.677,-0.02861162464450305
8.678,-0.06658599072886855
8.679,-0.0307460871853023
8.68,-0.016013881110682044
8.681000000000001,-0.03176324608437921
8.682,-0.013239469437509692
8.683,-0.01354852577105201
8.684000000000001,-0.051659097017226666
8.685,-0.005455835378391241
8.686,-0.04849319502881283
8.687,-0.03392142529971222
8.688,-0.004724200901753978
8.689,-0.04573284332850051
8.69,0.007799736370134315
8.691,-0.03675322605558233
8.692,-0.015214431535277736
8.693,-0.01667560561407324
8.694,-0.028677869931232294
8.695,-0.012745857026717863
8.696,-0.013391742172448168
8.697000000000001,-0.0030729978246841465
8.698,0.004763252556652586
8.699,-0.03175864476141277
8.700000000000001,-0.023039726931853594
8.701,-0.0630775152657603
8.702,-0.026663501951136034
8.703,-0.04509452916046286
8.704,-0.01627982528929803
8.705,-0.02492470125188264
8.706,-0.0010359394956017953
8.707,-0.014385078754618669
8.708,-0.01635111916033506
8.709,0.014078538396888128
8.71,-0.0005352635705924008
8.711,-0.012236420276733608
8.712,-0.017829177493513197
8.713000000000001,-0.004298109296703477
8.714,-0.014959411992109053
8.715,-0.036887078183055734
8.716,0.0018886768880217262
8.717,-0.010736183257279418
8.718,-0.024245529823627432
8.719,0.0017445506478702463
8.72,-0.008943821619659599
8.721,-0.009466013061599787
8.722,0.00838802915610076
8.723,-0.03644825621996284
8.724,-0.043085924294047374
8.725,-0.0029594810696840796
8.726,-0.0022848600703994897
8.727,-0.014265438333347634
8.728,-0.0235493085062565
8.729000000000001,-0.0035064235096774633
8.73,-0.08462308998231363
8.731,0.003687363901518286
8.732,0.004406531969971117
8.733,-0.00940739820269101
8.734,-0.02566849415634627
8.735,-0.015280062015314098
8.736,-0.009639358108172902
8.737,-0.01575459409454953
8.738,-0.010141892278205365
8.739,-0.009747471380730142
8.74,-0.024492517215821373
8.741,0.01673222296978949
8.742,-0.005112963621593343
8.743,-0.03842854059401825
8.744,-0.02660343798851377
8.745000000000001,-0.0353690991675886
8.746,-0.02248567324255517
8.747,-0.023846823755217322
8.748,-0.060015488657980114
8.749,-0.02078847997626385
8.75,0.016667338190194222
8.751,-0.010409305784003928
8.752,-0.0012818518460067391
8.753,0.0006527310252700692
8.754,0.0004747412183449106
8.755,-0.04051277051298869
8.756,0.02733150389731534
8.757,-0.015336180997266647
8.758000000000001,0.0004342978219947415
8.759,-0.01538979084149322
8.76,-0.044910560780898556
8.761000000000001,-0.03683827275088522
8.762,-0.01888765108063959
8.763,-0.03696679136298048
8.764,-0.03658923730261856
8.765,-0.023168014781033537
8.766,-0.013322183802580542
8.767,-0.009586734792283582
8.768,-0.017767565888227418
8.769,-0.045509446822517556
8.77,-0.05527114828069579
8.771,0.009241238598762138
8.772,-0.03764514532008162
8.773,-0.03564987409318878
8.774000000000001,0.000982947985104789
8.775,-0.012720648388696692
8.776,-0.007630990178759069
8.777000000000001,-0.03602078960763268
8.778,-0.016392800165353168
8.779,-0.014222648704864302
8.78,0.010824163892150018
8.781,0.007667245882515614
8.782,-0.008642539466334408
8.783,-0.02503511811336244
8.784,-0.023853453943213622
8.785,-0.014144599706448529
8.786,-0.03189471000693779
8.787,-0.019920571259256573
8.788,-0.016513834753931526
8.789,-0.02575161930859217
8.790000000000001,-0.016780221762711958
8.791,-0.013070658666323513
8.792,-0.007365754200223935
8.793000000000001,-0.02985899558688611
8.794,-0.0369969353078554
8.795,-0.04174880285768646
8.796,-0.017863305804769084
8.797,-0.0030653168806724987
8.798,-0.047673906613401464
8.799,-0.06463983090858981
8.8,0.01992278484293377
8.801,-0.0019648947469319052
8.802,-0.03648825036839534
8.803,-0.00332893999099438
8.804,-0.04383317485491884
8.805,0.02213577758138003
8.806000000000001,-0.061247148622923325
8.807,-0.02450099760537425
8.808,-0.0443153818664002
8.809000000000001,-0.0692142134459049
8.81,-0.07098207052268549
8.811,-0.020561584522064053
8.812,-0.01653094300519759
8.813,-0.0189873725336454
8.814,-0.009048063916618623
8.815,-0.021690106156876502
8.816,0.00804167392967094
8.817,-0.02611357143766202
8.818,-0.021553979741831833
8.819,-0.024730370035824838
8.82,0.001594018824712641
8.821,-0.001471924016647256
8.822000000000001,-0.008566179347908123
8.823,-0.029560029442398193
8.824,-0.025741391363291694
8.825000000000001,-0.02899190716011371
8.826,-0.0066765274993595795
8.827,-0.015718826487114687
8.828,-0.037309788338302646
8.829,-0.031003499795939016
8.83,-0.035622038847768565
8.831,-0.02858685110528942
8.832,-0.040493717203405076
8.833,-0.022637291111937914
8.834,-0.03180012694915676
8.835,0.004035149029724789
8.836,-0.046707134679916995
8.837,-0.01727590848799803
8.838000000000001,-0.03983723620022307
8.839,-0.04300838452807372
8.84,-0.013687249426133561
8.841,-0.01802946526911592
8.842,0.0031674477097045003
8.843,0.01302188617862788
8.844,-0.002179551103434844
8.845,-0.03904586173024059
8.846,-0.054446896127303544
8.847,-0.04410649794687563
8.848,-0.015733644149879412
8.849,-0.030471702913599595
8.85,-0.003578370820870199
8.851,-0.030322819392241105
8.852,0.0012417707869922124
8.853,0.00122884191953768
8.854000000000001,-0.02734275289343958
8.855,-0.010358297895154474
8.856,-0.043402022351017484
8.857,-0.017311914317631464
8.858,-0.009359345369663565
8.859,-0.013091060852721693
8.86,-0.03229362742027911
8.861,-0.003809765324091297
8.862,-0.02087624165565087
8.863,-0.03993311918956169
8.864,0.016776300118068646
8.865,-0.018272998440562377
8.866,-0.03538186244995833
8.867,-0.03175478252945117
8.868,-0.022194799861016152
8.869,-0.02954949298137774
8.870000000000001,-0.034201014599342404
8.871,-0.02454563063413184
8.872,-0.006764912726456258
8.873,-0.02148542489660583
8.874,-0.08124125777116262
8.875,-0.015905860851200236
8.876,0.004824797831518303
8.877,-0.0426609957697693
8.878,-0.027074511405566354
8.879,-0.035791564847382384
8.88,-0.006857174452194909
8.881,-0.047081345344355756
8.882,-0.043796298168685965
8.883000000000001,-0.02040094370260582
8.884,-0.020245935755639148
8.885,-0.017039511318128607
8.886000000000001,0.005002741903518886
8.887,-0.03509468726952848
8.888,-0.04151264037779716
8.889,-0.05491275921146342
8.89,-0.029808710536623637
8.891,0.006942956301399461
8.892,-0.003620447565722014
8.893,-0.006478898010469395
8.894,-0.02241623225326434
8.895,-0.0425917257681913
8.896,-0.05460853112984296
8.897,-0.0607429312463783
8.898,-0.026358669080994684
8.899000000000001,-0.04887636700194935
8.9,-0.03814748182852204
8.901,0.020955152726279784
8.902000000000001,-0.03363750228488889
8.903,-0.04957076432554749
8.904,-0.01323102841742027
8.905,-0.04374667497064692
8.906,-0.025715825580561645
8.907,-0.016933938025136246
8.908,-0.030577538256923244
8.909,-0.016299014215911303
8.91,-0.030286489865331508
8.911,-0.031145539759959002
8.912,-0.02662347375373855
8.913,0.00018932556020749385
8.914,-0.01863011467649854
8.915000000000001,-0.04987869604378928
8.916,-0.04327457136642157
8.917,-0.025222202731112604
8.918000000000001,-0.02560880580997002
8.919,-0.025443302594037827
8.92,-0.035648072400273366
8.921,-0.04602768290417319
8.922,-0.0016996827690315105
8.923,-0.003443029081881135
8.924,-0.0046621443113849725
8.925,-0.003657807050410783
8.926,-0.026325524039765822
8.927,-0.0065026910018975105
8.928,-0.03929983037376968
8.929,-0.028991365127508887
8.93,-0.028334260429374526
8.931000000000001,-0.04181908915029581
8.932,-0.048657462547072455
8.933,-0.006116264565654267
8.934000000000001,-0.018899542780208268
8.935,-0.03639482141637187
8.936,-0.043645825400249666
8.937,-0.03504521782373275
8.938,-0.045508655102923484
8.939,0.02429100813762964
8.94,-0.04294093101577537
8.941,-0.020261833932450617
8.942,0.017798504266859874
8.943,-0.02133177880124768
8.944,-0.01583832117271046
8.945,-0.022479894396896245
8.946,-0.03974137190686735
8.947000000000001,-0.032041603424985694
8.948,-0.01710429235361398
8.949,-0.033591692411999614
8.950000000000001,-0.007758285251417326
8.951,-0.016344205461795044
8.952,-0.020489499415353184
8.953,-0.0032287437909025913
8.954,0.015092618062198236
8.955,0.01087921523529549
8.956,-0.0021882497707322785
8.957,-0.039311856530524596
8.958,-0.038112709436765035
8.959,-0.005655379204188505
8.96,-0.00021991597079059743
8.961,-0.028063627278627767
8.962,0.0029160758847662617
8.963000000000001,-0.007742789827366802
8.964,-0.056968054299311933
8.965,0.004775045373486445
8.966,-0.002768764096490833
8.967,-0.01615245371907639
8.968,0.004904358578739937
8.969,-0.001697422825770829
8.97,-0.06086803492240143
8.971,-0.0071367715386118835
8.972,-0.02338528643580539
8.973,0.008033512324163598
8.974,-0.0235341507501873
8.975,-0.024364197605529256
8.976,-0.0555751037708914
8.977,-0.0019790803848461994
8.978,0.0050742498854540385
8.979000000000001,0.012476816254565306
8.98,-0.01159212402267884
8.981,0.005932621005836861
8.982,-0.014481680409712434
8.983,-0.02715822311309393
8.984,-0.028250651470022432
8.985,-0.04838597402114987
8.986,0.01379379861812501
8.987,-0.012386458766576989
8.988,0.03272845527322246
8.989,-0.024434853420239162
8.99,-0.004843583644147369
8.991,-0.0259176174254782
8.992,0.0037654950070426406
8.993,-0.008173319190137106
8.994,0.017981961278779244
8.995000000000001,-0.022464227539467745
8.996,-0.019326978288661003
8.997,0.005626395877289529
8.998,0.01271657030632429
8.999,-0.028710506878159694
9.0,0.00615694554308192
9.001,-0.016034756657850865
9.002,-0.008782828083435541
9.003,-0.028794668491704953
9.004,-0.017729132535158662
9.005,0.022287665864474015
9.006,-0.003647001362170752
9.007,-0.025116725681932107
